         138  -1.8400000000000001        2.8888888888888888E-002
         139  -1.8400000000000001        3.5555555555555556E-002
         140  -1.8355555555555556        2.4444444444444446E-002
         141  -1.8222222222222222        4.4444444444444444E-003
         142  -1.8400000000000001        1.1111111111111112E-002
         143  -1.8311111111111111        1.7777777777777778E-002
         144  -1.8311111111111111        2.6666666666666668E-002
         145  -1.8177777777777777        3.1111111111111110E-002
         146  -1.8177777777777777        2.4444444444444446E-002
         147  -1.8044444444444445        3.3333333333333333E-002
         148  -1.8044444444444445        2.4444444444444446E-002
         149  -1.8177777777777777        2.2222222222222223E-002
         150  -1.8133333333333332        2.4444444444444446E-002
         151  -1.8222222222222222        4.4444444444444446E-002
         152  -1.8133333333333332        2.2222222222222223E-002
         153  -1.8311111111111111        2.0000000000000000E-002
         154  -1.8177777777777777        2.4444444444444446E-002
         155  -1.8266666666666667        2.0000000000000000E-002
         156  -1.8444444444444446        1.5555555555555555E-002
         157  -1.8488888888888888        1.1111111111111112E-002
         158  -1.8400000000000001        2.4444444444444446E-002
         159  -1.8311111111111111        8.8888888888888889E-003
         160  -1.8311111111111111       -8.8888888888888889E-003
         161  -1.8177777777777777       -8.8888888888888889E-003
         162  -1.8311111111111111       -1.5555555555555555E-002
         163  -1.8222222222222222       -4.4444444444444444E-003
         164  -1.8311111111111111       -2.6666666666666668E-002
         165  -1.8222222222222222       -4.8888888888888891E-002
         166  -1.8266666666666667       -7.3333333333333334E-002
         167  -1.8400000000000001       -7.1111111111111111E-002
         168  -1.8400000000000001       -5.7777777777777775E-002
         169  -1.8444444444444446       -5.5555555555555552E-002
         170  -1.8400000000000001       -5.1111111111111114E-002
         171  -1.8355555555555556       -4.8888888888888891E-002
         172  -1.8177777777777777       -6.2222222222222220E-002
         173  -1.8444444444444446       -5.1111111111111114E-002
         174  -1.8488888888888888       -3.5555555555555556E-002
         175  -1.8488888888888888       -3.1111111111111110E-002
         176  -1.8400000000000001       -2.4444444444444446E-002
         177  -1.8355555555555556       -3.5555555555555556E-002
         178  -1.8355555555555556       -6.4444444444444443E-002
         179  -1.8311111111111111       -5.3333333333333337E-002
         180  -1.8266666666666667       -5.1111111111111114E-002
         181  -1.8266666666666667       -4.2222222222222223E-002
         182  -1.8355555555555556       -3.1111111111111110E-002
         183  -1.8355555555555556       -3.1111111111111110E-002
         184  -1.8311111111111111       -4.0000000000000001E-002
         185  -1.8355555555555556       -4.6666666666666669E-002
         186  -1.8355555555555556       -4.8888888888888891E-002
         187  -1.8266666666666667       -7.5555555555555556E-002
         188  -1.8266666666666667       -6.2222222222222220E-002
         189  -1.8355555555555556       -5.5555555555555552E-002
         190  -1.8355555555555556       -6.6666666666666666E-002
         191  -1.8177777777777777       -6.2222222222222220E-002
         192  -1.8177777777777777       -8.0000000000000002E-002
         193  -1.8177777777777777       -7.7777777777777779E-002
         194  -1.8266666666666667       -5.3333333333333337E-002
         195  -1.8311111111111111       -6.4444444444444443E-002
         196  -1.8311111111111111       -5.5555555555555552E-002
         197  -1.8355555555555556       -5.1111111111111114E-002
         198  -1.8311111111111111       -4.4444444444444446E-002
         199  -1.8355555555555556       -4.4444444444444446E-002
         200  -1.8266666666666667       -4.8888888888888891E-002
         201  -1.8355555555555556       -3.7777777777777778E-002
         202  -1.8311111111111111       -2.8888888888888888E-002
         203  -1.8177777777777777       -3.7777777777777778E-002
         204  -1.8133333333333332       -4.8888888888888891E-002
         205  -1.8311111111111111       -4.2222222222222223E-002
         206  -1.8222222222222222       -4.0000000000000001E-002
         207  -1.8400000000000001       -5.3333333333333337E-002
         208  -1.8355555555555556       -4.8888888888888891E-002
         209  -1.8266666666666667       -7.5555555555555556E-002
         210  -1.8266666666666667       -6.4444444444444443E-002
         211  -1.8311111111111111       -6.8888888888888888E-002
         212  -1.8311111111111111       -6.2222222222222220E-002
         213  -1.8266666666666667       -6.4444444444444443E-002
         214  -1.8266666666666667       -6.2222222222222220E-002
         215  -1.8311111111111111       -4.6666666666666669E-002
         216  -1.8266666666666667       -4.8888888888888891E-002
         217  -1.8222222222222222       -6.2222222222222220E-002
         218  -1.8133333333333332       -6.2222222222222220E-002
         219  -1.8266666666666667       -6.8888888888888888E-002
         220  -1.8133333333333332       -4.8888888888888891E-002
         221  -1.8177777777777777       -5.3333333333333337E-002
         222  -1.8177777777777777       -1.3333333333333334E-002
         223  -1.8000000000000000       -2.0000000000000000E-002
         224  -1.8266666666666667        0.0000000000000000     
         225  -1.8400000000000001        1.5555555555555555E-002
         226  -1.8400000000000001        6.6666666666666671E-003
         227  -1.8355555555555556        4.4444444444444444E-003
         228  -1.8311111111111111        6.6666666666666671E-003
         229  -1.8444444444444446        3.1111111111111110E-002
         230  -1.8400000000000001        1.1111111111111112E-002
         231  -1.8355555555555556        2.6666666666666668E-002
         232  -1.8400000000000001        4.2222222222222223E-002
         233  -1.8444444444444446        4.6666666666666669E-002
         234  -1.8444444444444446        3.3333333333333333E-002
         235  -1.8400000000000001        2.8888888888888888E-002
         236  -1.8400000000000001        0.0000000000000000     
         237  -1.8400000000000001       -2.2222222222222223E-002
         238  -1.8355555555555556       -4.2222222222222223E-002
         239  -1.8400000000000001       -5.9999999999999998E-002
         240  -1.8400000000000001       -7.1111111111111111E-002
         241  -1.8266666666666667       -7.3333333333333334E-002
         242  -1.8400000000000001       -7.7777777777777779E-002
         243  -1.8400000000000001       -7.3333333333333334E-002
         244  -1.8444444444444446       -7.3333333333333334E-002
         245  -1.8400000000000001       -8.4444444444444447E-002
         246  -1.8311111111111111      -0.10222222222222223     
         247  -1.8222222222222222      -0.10222222222222223     
         248  -1.8044444444444445       -9.5555555555555560E-002
         249  -1.8355555555555556      -0.11111111111111110     
         250  -1.8488888888888888      -0.10222222222222223     
         251  -1.8444444444444446       -9.7777777777777783E-002
         252  -1.8400000000000001       -9.7777777777777783E-002
         253  -1.8400000000000001      -0.10222222222222223     
         254  -1.8488888888888888      -0.10444444444444445     
         255  -1.8533333333333333       -9.3333333333333338E-002
         256  -1.8488888888888888       -8.8888888888888892E-002
         257  -1.8488888888888888       -9.1111111111111115E-002
         258  -1.8444444444444446      -0.10444444444444445     
         259  -1.8311111111111111       -9.5555555555555560E-002
         260  -1.8400000000000001       -8.6666666666666670E-002
         261  -1.8133333333333332       -8.6666666666666670E-002
         262  -1.8311111111111111       -8.6666666666666670E-002
         263  -1.8355555555555556       -6.8888888888888888E-002
         264  -1.8355555555555556       -6.4444444444444443E-002
         265  -1.8444444444444446       -5.7777777777777775E-002
         266  -1.8311111111111111       -4.4444444444444446E-002
         267  -1.8222222222222222       -4.8888888888888891E-002
         268  -1.8222222222222222       -3.1111111111111110E-002
         269  -1.8311111111111111       -1.7777777777777778E-002
         270  -1.8444444444444446       -6.6666666666666671E-003
         271  -1.8400000000000001        0.0000000000000000     
         272  -1.8444444444444446       -4.4444444444444444E-003
         273  -1.8444444444444446       -4.4444444444444444E-003
         274  -1.8533333333333333        2.2222222222222222E-003
         275  -1.8488888888888888        0.0000000000000000     
         276  -1.8444444444444446       -6.6666666666666671E-003
         277  -1.8444444444444446       -1.3333333333333334E-002
         278  -1.8444444444444446       -1.5555555555555555E-002
         279  -1.8444444444444446       -1.3333333333333334E-002
         280  -1.8444444444444446        4.4444444444444444E-003
         281  -1.8444444444444446        6.6666666666666671E-003
         282  -1.8444444444444446        8.8888888888888889E-003
         283  -1.8444444444444446        3.1111111111111110E-002
         284  -1.8355555555555556        2.0000000000000000E-002
         285  -1.8311111111111111        2.4444444444444446E-002
         286  -1.8444444444444446        2.8888888888888888E-002
         287  -1.8266666666666667        6.6666666666666671E-003
         288  -1.8222222222222222       -6.6666666666666671E-003
         289  -1.8177777777777777        8.8888888888888889E-003
         290  -1.8266666666666667        0.0000000000000000     
         291  -1.8400000000000001        1.5555555555555555E-002
         292  -1.8311111111111111        2.0000000000000000E-002
         293  -1.8311111111111111        2.4444444444444446E-002
         294  -1.8266666666666667        1.5555555555555555E-002
         295  -1.8311111111111111        0.0000000000000000     
         296  -1.8311111111111111       -2.2222222222222223E-002
         297  -1.8355555555555556       -4.8888888888888891E-002
         298  -1.8355555555555556       -5.7777777777777775E-002
         299  -1.8311111111111111       -5.3333333333333337E-002
         300  -1.8266666666666667       -5.7777777777777775E-002
         301  -1.8311111111111111       -8.4444444444444447E-002
         302  -1.8355555555555556       -9.3333333333333338E-002
         303  -1.8355555555555556      -0.11555555555555555     
         304  -1.8311111111111111      -0.10666666666666667     
         305  -1.8266666666666667       -8.8888888888888892E-002
         306  -1.8266666666666667       -8.6666666666666670E-002
         307  -1.8222222222222222       -6.8888888888888888E-002
         308  -1.8044444444444445       -5.9999999999999998E-002
         309  -1.8133333333333332       -6.4444444444444443E-002
         310  -1.7955555555555556       -7.3333333333333334E-002
         311  -1.8133333333333332       -8.0000000000000002E-002
         312  -1.8177777777777777       -6.8888888888888888E-002
         313  -1.8444444444444446       -6.8888888888888888E-002
         314  -1.8355555555555556       -5.5555555555555552E-002
         315  -1.8266666666666667       -6.2222222222222220E-002
         316  -1.8222222222222222       -6.6666666666666666E-002
         317  -1.8266666666666667       -7.5555555555555556E-002
         318  -1.8311111111111111       -6.8888888888888888E-002
         319  -1.8177777777777777       -5.7777777777777775E-002
         320  -1.8311111111111111       -6.6666666666666666E-002
         321  -1.8311111111111111       -6.6666666666666666E-002
         322  -1.8355555555555556       -6.8888888888888888E-002
         323  -1.8311111111111111       -8.0000000000000002E-002
         324  -1.8400000000000001       -7.5555555555555556E-002
         325  -1.8222222222222222       -8.0000000000000002E-002
         326  -1.8222222222222222       -8.6666666666666670E-002
         327  -1.8311111111111111       -7.1111111111111111E-002
         328  -1.8400000000000001       -5.5555555555555552E-002
         329  -1.8311111111111111       -5.9999999999999998E-002
         330  -1.8355555555555556       -6.2222222222222220E-002
         331  -1.8311111111111111       -6.2222222222222220E-002
         332  -1.8266666666666667       -6.2222222222222220E-002
         333  -1.8133333333333332       -5.5555555555555552E-002
         334  -1.8133333333333332       -6.2222222222222220E-002
         335  -1.8133333333333332       -6.8888888888888888E-002
         336  -1.8000000000000000       -6.2222222222222220E-002
         337  -1.8133333333333332       -5.5555555555555552E-002
         338  -1.8133333333333332       -5.7777777777777775E-002
         339  -1.8088888888888890       -5.3333333333333337E-002
         340  -1.8088888888888890       -6.2222222222222220E-002
         341  -1.8133333333333332       -9.5555555555555560E-002
         342  -1.8088888888888890      -0.10000000000000001     
         343  -1.8177777777777777      -0.10222222222222223     
         344  -1.8177777777777777      -0.10000000000000001     
         345  -1.8177777777777777      -0.11111111111111110     
         346  -1.8133333333333332       -8.4444444444444447E-002
         347  -1.8222222222222222       -9.3333333333333338E-002
         348  -1.8266666666666667       -9.5555555555555560E-002
         349  -1.8266666666666667       -7.3333333333333334E-002
         350  -1.8133333333333332       -7.3333333333333334E-002
         351  -1.8355555555555556       -5.9999999999999998E-002
         352  -1.8355555555555556       -4.2222222222222223E-002
         353  -1.8311111111111111       -5.7777777777777775E-002
         354  -1.8266666666666667       -7.5555555555555556E-002
         355  -1.8400000000000001       -8.2222222222222224E-002
         356  -1.8488888888888888       -7.7777777777777779E-002
         357  -1.8488888888888888       -7.3333333333333334E-002
         358  -1.8444444444444446       -6.8888888888888888E-002
         359  -1.8400000000000001       -5.5555555555555552E-002
         360  -1.8400000000000001       -6.2222222222222220E-002
         361  -1.8355555555555556       -5.7777777777777775E-002
         362  -1.8355555555555556       -5.3333333333333337E-002
         363  -1.8266666666666667       -4.6666666666666669E-002
         364  -1.8222222222222222       -5.9999999999999998E-002
         365  -1.8311111111111111       -7.3333333333333334E-002
         366  -1.8355555555555556       -7.3333333333333334E-002
         367  -1.8355555555555556       -9.1111111111111115E-002
         368  -1.8400000000000001       -8.2222222222222224E-002
         369  -1.8444444444444446       -7.1111111111111111E-002
         370  -1.8444444444444446       -6.6666666666666666E-002
         371  -1.8355555555555556       -6.4444444444444443E-002
         372  -1.8355555555555556       -6.4444444444444443E-002
         373  -1.8311111111111111       -6.2222222222222220E-002
         374  -1.8355555555555556       -6.8888888888888888E-002
         375  -1.8400000000000001       -5.9999999999999998E-002
         376  -1.8266666666666667       -6.4444444444444443E-002
         377  -1.8400000000000001       -4.4444444444444446E-002
         378  -1.8355555555555556       -4.8888888888888891E-002
         379  -1.8400000000000001       -4.6666666666666669E-002
         380  -1.8355555555555556       -4.4444444444444446E-002
         381  -1.8311111111111111       -2.8888888888888888E-002
         382  -1.8444444444444446       -2.8888888888888888E-002
         383  -1.8266666666666667       -3.5555555555555556E-002
         384  -1.8266666666666667       -4.0000000000000001E-002
         385  -1.8088888888888890       -3.5555555555555556E-002
         386  -1.8177777777777777       -2.6666666666666668E-002
         387  -1.8311111111111111       -3.5555555555555556E-002
         388  -1.8311111111111111       -3.1111111111111110E-002
         389  -1.8311111111111111       -4.8888888888888891E-002
         390  -1.8266666666666667       -3.7777777777777778E-002
         391  -1.8222222222222222       -1.1111111111111112E-002
         392  -1.8177777777777777        8.8888888888888889E-003
         393  -1.8400000000000001       -3.1111111111111110E-002
         394  -1.8177777777777777       -4.6666666666666669E-002
         395  -1.8266666666666667       -4.8888888888888891E-002
         396  -1.8444444444444446       -4.6666666666666669E-002
         397  -1.8355555555555556       -5.1111111111111114E-002
         398  -1.8400000000000001       -6.2222222222222220E-002
         399  -1.8266666666666667       -4.0000000000000001E-002
         400  -1.8355555555555556       -3.5555555555555556E-002
         401  -1.8533333333333333       -4.4444444444444446E-002
         402  -1.8488888888888888       -4.6666666666666669E-002
         403  -1.8355555555555556       -4.4444444444444446E-002
         404  -1.8444444444444446       -4.4444444444444446E-002
         405  -1.8400000000000001       -5.1111111111111114E-002
         406  -1.8355555555555556       -5.7777777777777775E-002
         407  -1.8400000000000001       -5.9999999999999998E-002
         408  -1.8311111111111111       -6.6666666666666666E-002
         409  -1.8311111111111111       -5.1111111111111114E-002
         410  -1.8311111111111111       -6.2222222222222220E-002
         411  -1.8311111111111111       -5.5555555555555552E-002
         412  -1.8355555555555556       -6.6666666666666666E-002
         413  -1.8222222222222222       -6.8888888888888888E-002
         414  -1.8355555555555556       -7.7777777777777779E-002
         415  -1.8400000000000001       -8.4444444444444447E-002
         416  -1.8444444444444446       -9.5555555555555560E-002
         417  -1.8222222222222222       -8.4444444444444447E-002
         418  -1.8266666666666667       -5.9999999999999998E-002
         419  -1.8355555555555556       -6.8888888888888888E-002
         420  -1.8355555555555556       -7.7777777777777779E-002
         421  -1.8266666666666667       -6.6666666666666666E-002
         422  -1.8088888888888890       -7.1111111111111111E-002
         423  -1.8311111111111111       -7.3333333333333334E-002
         424  -1.8266666666666667       -7.1111111111111111E-002
         425  -1.8400000000000001       -8.8888888888888892E-002
         426  -1.8355555555555556       -8.6666666666666670E-002
         427  -1.8222222222222222       -8.0000000000000002E-002
         428  -1.8266666666666667      -0.10222222222222223     
         429  -1.8177777777777777      -0.10000000000000001     
         430  -1.8000000000000000      -0.11555555555555555     
         431  -1.8222222222222222      -0.12000000000000000     
         432  -1.8177777777777777      -0.12222222222222222     
         433  -1.8177777777777777      -0.10666666666666667     
         434  -1.8088888888888890       -8.8888888888888892E-002
         435  -1.8088888888888890       -9.7777777777777783E-002
         436  -1.8311111111111111       -9.3333333333333338E-002
         437  -1.8222222222222222      -0.10666666666666667     
         438  -1.8222222222222222      -0.11333333333333333     
         439  -1.8311111111111111      -0.10222222222222223     
         440  -1.8400000000000001       -8.0000000000000002E-002
         441  -1.8311111111111111       -7.1111111111111111E-002
         442  -1.8311111111111111       -5.7777777777777775E-002
         443  -1.8222222222222222       -7.3333333333333334E-002
         444  -1.8444444444444446       -5.7777777777777775E-002
         445  -1.8311111111111111       -6.8888888888888888E-002
         446  -1.8355555555555556       -5.1111111111111114E-002
         447  -1.8355555555555556       -5.1111111111111114E-002
         448  -1.8355555555555556       -4.6666666666666669E-002
         449  -1.8088888888888890       -4.8888888888888891E-002
         450  -1.8000000000000000       -3.1111111111111110E-002
         451  -1.8044444444444445       -3.5555555555555556E-002
         452  -1.8088888888888890       -4.2222222222222223E-002
         453  -1.8177777777777777       -5.9999999999999998E-002
         454  -1.8088888888888890       -3.7777777777777778E-002
         455  -1.8133333333333332       -3.3333333333333333E-002
         456  -1.8266666666666667        0.0000000000000000     
         457  -1.8222222222222222        1.3333333333333334E-002
         458  -1.8266666666666667        8.8888888888888889E-003
         459  -1.8177777777777777        1.3333333333333334E-002
         460  -1.8266666666666667        0.0000000000000000     
         461  -1.8266666666666667        8.8888888888888889E-003
         462  -1.8355555555555556        3.1111111111111110E-002
         463  -1.8444444444444446        2.4444444444444446E-002
         464  -1.8355555555555556        1.1111111111111112E-002
         465  -1.8355555555555556        1.3333333333333334E-002
         466  -1.8400000000000001        1.1111111111111112E-002
         467  -1.8400000000000001        6.6666666666666671E-003
         468  -1.8355555555555556       -8.8888888888888889E-003
         469  -1.8444444444444446       -6.6666666666666671E-003
         470  -1.8355555555555556       -2.6666666666666668E-002
         471  -1.8311111111111111       -4.0000000000000001E-002
         472  -1.8400000000000001       -4.8888888888888891E-002
         473  -1.8355555555555556       -4.8888888888888891E-002
         474  -1.8400000000000001       -2.6666666666666668E-002
         475  -1.8400000000000001       -3.3333333333333333E-002
         476  -1.8400000000000001       -3.5555555555555556E-002
         477  -1.8311111111111111       -3.7777777777777778E-002
         478  -1.8266666666666667       -3.3333333333333333E-002
         479  -1.8266666666666667       -4.0000000000000001E-002
         480  -1.8444444444444446       -2.6666666666666668E-002
         481  -1.8266666666666667       -1.1111111111111112E-002
         482  -1.8266666666666667       -4.4444444444444444E-003
         483  -1.8177777777777777       -1.3333333333333334E-002
         484  -1.8133333333333332       -4.4444444444444444E-003
         485  -1.8222222222222222       -6.6666666666666671E-003
         486  -1.8088888888888890       -1.1111111111111112E-002
         487  -1.8266666666666667       -1.3333333333333334E-002
         488  -1.8266666666666667       -1.5555555555555555E-002
         489  -1.8222222222222222       -2.4444444444444446E-002
         490  -1.8133333333333332       -3.3333333333333333E-002
         491  -1.8133333333333332       -2.4444444444444446E-002
         492  -1.8222222222222222       -6.6666666666666666E-002
         493  -1.8355555555555556       -7.3333333333333334E-002
         494  -1.8266666666666667       -5.9999999999999998E-002
         495  -1.8177777777777777       -4.6666666666666669E-002
         496  -1.8222222222222222       -2.4444444444444446E-002
         497  -1.8177777777777777       -4.0000000000000001E-002
         498  -1.8177777777777777       -6.4444444444444443E-002
         499  -1.8311111111111111       -6.4444444444444443E-002
         500  -1.8311111111111111       -8.4444444444444447E-002
         501  -1.8400000000000001       -9.1111111111111115E-002
         502  -1.8400000000000001       -8.2222222222222224E-002
         503  -1.8400000000000001       -4.0000000000000001E-002
         504  -1.8311111111111111       -4.4444444444444446E-002
         505  -1.8177777777777777       -5.1111111111111114E-002
         506  -1.8222222222222222       -4.4444444444444446E-002
         507  -1.8400000000000001       -5.7777777777777775E-002
         508  -1.8355555555555556       -5.7777777777777775E-002
         509  -1.8355555555555556       -6.4444444444444443E-002
         510  -1.8311111111111111       -5.9999999999999998E-002
         511  -1.8311111111111111       -5.7777777777777775E-002
         512  -1.8266666666666667       -5.3333333333333337E-002
         513  -1.8400000000000001       -7.3333333333333334E-002
         514  -1.8355555555555556       -6.8888888888888888E-002
         515  -1.8311111111111111       -6.4444444444444443E-002
         516  -1.8400000000000001       -5.5555555555555552E-002
         517  -1.8222222222222222       -6.4444444444444443E-002
         518  -1.8355555555555556       -5.3333333333333337E-002
         519  -1.8311111111111111       -5.3333333333333337E-002
         520  -1.8400000000000001       -6.4444444444444443E-002
         521  -1.8222222222222222       -5.3333333333333337E-002
         522  -1.8133333333333332       -5.3333333333333337E-002
         523  -1.8444444444444446       -6.8888888888888888E-002
         524  -1.8266666666666667       -8.0000000000000002E-002
         525  -1.8266666666666667       -8.2222222222222224E-002
         526  -1.8266666666666667       -6.8888888888888888E-002
         527  -1.8222222222222222       -6.8888888888888888E-002
         528  -1.8266666666666667      -0.10000000000000001     
         529  -1.8222222222222222       -9.1111111111111115E-002
         530  -1.8266666666666667       -9.5555555555555560E-002
         531  -1.8311111111111111       -7.3333333333333334E-002
         532  -1.8400000000000001       -7.1111111111111111E-002
         533  -1.8355555555555556       -5.7777777777777775E-002
         534  -1.8400000000000001       -4.2222222222222223E-002
         535  -1.8311111111111111       -3.1111111111111110E-002
         536  -1.8355555555555556       -3.5555555555555556E-002
         537  -1.8400000000000001       -3.7777777777777778E-002
         538  -1.8266666666666667       -2.2222222222222223E-002
         539  -1.8311111111111111       -8.8888888888888889E-003
         540  -1.8400000000000001       -3.1111111111111110E-002
         541  -1.8400000000000001       -1.7777777777777778E-002
         542  -1.8266666666666667        2.2222222222222222E-003
         543  -1.8355555555555556        4.4444444444444444E-003
         544  -1.8400000000000001        6.6666666666666671E-003
         545  -1.8400000000000001        1.1111111111111112E-002
         546  -1.8400000000000001        1.1111111111111112E-002
         547  -1.8400000000000001        6.6666666666666671E-003
         548  -1.8400000000000001        2.2222222222222222E-003
         549  -1.8444444444444446        8.8888888888888889E-003
